,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
272,10,35477,35467,35466,35197,37.074,50,BFS-coordinated-VNE,5
273,10,35478,35467,35468,35148,32.381,50,BFS-coordinated-VNE,5
274,10,35479,35467,35470,35197,27.363,50,BFS-coordinated-VNE,5
275,10,35479,35467,35470,35198,27.363,50,BFS-coordinated-VNE,5
276,10,35480,35468,35470,35102,47.464,50,BFS-coordinated-VNE,5
277,10,35480,35468,35470,35144,47.464,50,BFS-coordinated-VNE,5
278,10,35480,35468,35470,35192,47.464,50,BFS-coordinated-VNE,5
279,10,35481,35469,35465,35244,20.569,50,BFS-coordinated-VNE,5
280,10,35481,35469,35465,35204,20.569,50,BFS-coordinated-VNE,5
281,10,35482,35469,35466,35244,48.072,50,BFS-coordinated-VNE,5
282,10,35483,35469,35468,35244,8.218,50,BFS-coordinated-VNE,5
283,10,35483,35469,35468,35196,8.218,50,BFS-coordinated-VNE,5
284,10,35483,35469,35468,35148,8.218,50,BFS-coordinated-VNE,5
285,10,35484,35469,35470,35244,15.961,50,BFS-coordinated-VNE,5
286,10,35484,35469,35470,35198,15.961,50,BFS-coordinated-VNE,5
287,10,35485,35470,35467,35191,2.453,50,BFS-coordinated-VNE,5
288,10,35485,35470,35467,35151,2.453,50,BFS-coordinated-VNE,5
289,10,35486,35470,35469,35240,2.355,50,BFS-coordinated-VNE,5
290,10,35486,35470,35469,35247,2.355,50,BFS-coordinated-VNE,5
291,11,35493,35487,35488,34838,40.527,50,BFS-coordinated-VNE,5
292,11,35494,35487,35489,34830,36.032,50,BFS-coordinated-VNE,5
293,11,35494,35487,35489,34804,36.032,50,BFS-coordinated-VNE,5
294,11,35495,35488,35487,34837,37.301,50,BFS-coordinated-VNE,5
295,11,35496,35488,35489,34835,24.373,50,BFS-coordinated-VNE,5
296,11,35497,35488,35490,34843,6.644,50,BFS-coordinated-VNE,5
297,11,35498,35489,35488,34836,32.655,50,BFS-coordinated-VNE,5
298,11,35499,35489,35490,34807,42.702,50,BFS-coordinated-VNE,5
299,11,35499,35489,35490,34841,42.702,50,BFS-coordinated-VNE,5
300,11,35500,35489,35492,34803,38.039,50,BFS-coordinated-VNE,5
301,11,35501,35490,35487,34842,41.831,50,BFS-coordinated-VNE,5
302,11,35501,35490,35487,34837,41.831,50,BFS-coordinated-VNE,5
303,11,35502,35490,35488,34842,4.023,50,BFS-coordinated-VNE,5
304,11,35503,35490,35491,34889,21.562,50,BFS-coordinated-VNE,5
305,11,35503,35490,35491,34890,21.562,50,BFS-coordinated-VNE,5
306,11,35504,35491,35488,34883,34.183,50,BFS-coordinated-VNE,5
307,11,35505,35491,35489,34883,39.598,50,BFS-coordinated-VNE,5
308,11,35505,35491,35489,34835,39.598,50,BFS-coordinated-VNE,5
309,11,35506,35491,35492,34883,44.341,50,BFS-coordinated-VNE,5
310,11,35506,35491,35492,34835,44.341,50,BFS-coordinated-VNE,5
311,11,35506,35491,35492,34803,44.341,50,BFS-coordinated-VNE,5
312,11,35507,35492,35489,34804,46.941,50,BFS-coordinated-VNE,5
313,11,35508,35492,35490,34804,22.33,50,BFS-coordinated-VNE,5
314,11,35508,35492,35490,34807,22.33,50,BFS-coordinated-VNE,5
315,11,35508,35492,35490,34841,22.33,50,BFS-coordinated-VNE,5
316,11,35509,35492,35491,34831,6.606,50,BFS-coordinated-VNE,5
317,11,35509,35492,35491,34879,6.606,50,BFS-coordinated-VNE,5
318,11,35509,35492,35491,34886,6.606,50,BFS-coordinated-VNE,5
319,12,35516,35510,35513,35025,8.41,50,BFS-coordinated-VNE,5
320,12,35516,35510,35513,35030,8.41,50,BFS-coordinated-VNE,5
321,12,35516,35510,35513,35035,8.41,50,BFS-coordinated-VNE,5
322,12,35517,35511,35510,35077,15.279,50,BFS-coordinated-VNE,5
323,12,35517,35511,35510,35072,15.279,50,BFS-coordinated-VNE,5
324,12,35517,35511,35510,35067,15.279,50,BFS-coordinated-VNE,5
325,12,35518,35511,35512,35075,21.11,50,BFS-coordinated-VNE,5
326,12,35518,35511,35512,35027,21.11,50,BFS-coordinated-VNE,5
327,12,35519,35511,35513,35075,18.178,50,BFS-coordinated-VNE,5
328,12,35519,35511,35513,35035,18.178,50,BFS-coordinated-VNE,5
329,12,35520,35511,35514,35075,35.652,50,BFS-coordinated-VNE,5
