,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
255,5,27590,27551,27550,27296,12.819,50,BFS-coordinated-VNE,5
256,6,27600,27591,27592,27271,12.794,50,BFS-coordinated-VNE,5
257,6,27601,27591,27594,27259,40.816,50,BFS-coordinated-VNE,5
258,6,27602,27591,27595,27256,3.072,50,BFS-coordinated-VNE,5
259,6,27603,27591,27596,27263,19.185,50,BFS-coordinated-VNE,5
260,6,27604,27591,27597,27257,31.858,50,BFS-coordinated-VNE,5
261,6,27605,27591,27599,27313,2.909,50,BFS-coordinated-VNE,5
262,6,27606,27592,27591,23662,9.936,50,BFS-coordinated-VNE,5
263,6,27606,27592,27591,22494,9.936,50,BFS-coordinated-VNE,5
264,6,27607,27592,27593,23667,21.603,50,BFS-coordinated-VNE,5
265,6,27608,27592,27594,23664,47.482,50,BFS-coordinated-VNE,5
266,6,27609,27592,27595,23662,32.003,50,BFS-coordinated-VNE,5
267,6,27609,27592,27595,22449,32.003,50,BFS-coordinated-VNE,5
268,6,27610,27592,27596,23671,44.749,50,BFS-coordinated-VNE,5
269,6,27611,27592,27598,23665,10.064,50,BFS-coordinated-VNE,5
270,6,27612,27592,27599,23677,41.814,50,BFS-coordinated-VNE,5
271,6,27612,27592,27599,23802,41.814,50,BFS-coordinated-VNE,5
272,6,27613,27593,27592,22764,17.545,50,BFS-coordinated-VNE,5
273,6,27614,27593,27595,22753,3.698,50,BFS-coordinated-VNE,5
274,6,27615,27593,27596,22757,19.461,50,BFS-coordinated-VNE,5
275,6,27616,27594,27591,22647,46.579,50,BFS-coordinated-VNE,5
276,6,27616,27594,27591,27255,46.579,50,BFS-coordinated-VNE,5
277,6,27617,27594,27595,22594,14.458,50,BFS-coordinated-VNE,5
278,6,27618,27594,27596,22594,35.789,50,BFS-coordinated-VNE,5
279,6,27618,27594,27596,22338,35.789,50,BFS-coordinated-VNE,5
280,6,27619,27594,27598,22594,42.537,50,BFS-coordinated-VNE,5
281,6,27619,27594,27598,22331,42.537,50,BFS-coordinated-VNE,5
282,6,27620,27595,27592,22347,47.484,50,BFS-coordinated-VNE,5
283,6,27621,27595,27597,22330,49.143,50,BFS-coordinated-VNE,5
284,6,27621,27595,27597,22595,49.143,50,BFS-coordinated-VNE,5
285,6,27622,27595,27598,22331,12.29,50,BFS-coordinated-VNE,5
